,user_id,platform,os,browser,image,threshold
26969,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1063.jpg,70
26970,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",842.jpg,60
26971,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",117.jpg,60
26972,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",2050.jpg,70
26973,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",880.jpg,70
26974,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1911.jpg,60
26975,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1191.jpg,60
26976,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",95.jpg,70
26977,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",344.jpg,70
26978,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1648.jpg,70
26979,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",38.jpg,70
26980,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",2000.jpg,60
26981,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",694.jpg,60
26982,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",2046.jpg,70
26983,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1626.jpg,60
26984,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",367.jpg,100
26985,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",241.jpg,70
26986,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",695.jpg,60
26987,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",305.jpg,70
26988,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",539.jpg,90
26989,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1890.jpg,80
26990,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",390.jpg,60
26991,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1188.jpg,60
26992,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1244.jpg,70
26993,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1708.jpg,50
26994,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1391.jpg,60
26995,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",2138.jpg,60
26996,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",335.jpg,70
26997,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",2090.jpg,70
26998,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",698.jpg,60
26999,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",337.jpg,60
27000,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",809.jpg,60
27001,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1698.jpg,60
27002,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1972.jpg,70
27003,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1290.jpg,60
27004,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1425.jpg,70
27005,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",2128.jpg,60
27006,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1664.jpg,60
27007,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1791.jpg,50
27008,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",2147.jpg,50
27009,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",917.jpg,70
27010,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",995.jpg,40
27011,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",371.jpg,60
27012,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1059.jpg,50
27013,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",102.jpg,60
27014,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",35.jpg,60
27015,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1645.jpg,60
27016,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1489.jpg,60
27017,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",981.jpg,70
27018,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1944.jpg,70
27019,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1899.jpg,60
27020,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",889.jpg,60
27021,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1677.jpg,80
27022,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1931.jpg,60
27023,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",2082.jpg,60
27024,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",68.jpg,60
27025,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1184.jpg,60
27026,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",93.jpg,70
27027,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",119.jpg,90
27028,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",551.jpg,60
27029,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",2042.jpg,60
27030,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1380.jpg,60
27031,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1491.jpg,80
27032,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",863.jpg,60
27033,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1769.jpg,60
27034,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1618.jpg,60
27035,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1294.jpg,70
27036,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",215.jpg,60
27037,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1470.jpg,60
27038,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1897.jpg,100
27039,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1067.jpg,70
27040,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",2075.jpg,70
27041,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",428.jpg,80
27042,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1155.jpg,90
27043,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1406.jpg,60
27044,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1715.jpg,70
27045,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1453.jpg,60
27046,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",592.jpg,80
27047,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",2123.jpg,50
27048,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1580.jpg,60
27049,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",807.jpg,60
27050,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1113.jpg,60
27051,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",23.jpg,90
27052,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1010.jpg,60
27053,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",2069.jpg,80
27054,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",233.jpg,90
27055,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1686.jpg,70
27056,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",283.jpg,70
27057,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",302.jpg,90
27058,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1613.jpg,60
27059,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",323.jpg,60
27060,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1166.jpg,70
27061,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",463.jpg,70
27062,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",369.jpg,70
27063,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1593.jpg,70
27064,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1639.jpg,80
27065,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",724.jpg,60
27066,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",225.jpg,60
27067,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1298.jpg,90
27068,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1610.jpg,80
27069,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",347.jpg,70
27070,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1117.jpg,70
27071,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",436.jpg,60
27072,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",841.jpg,60
27073,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1170.jpg,70
27074,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1707.jpg,60
27075,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1883.jpg,60
27076,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",752.jpg,70
27077,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",693.jpg,60
27078,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1241.jpg,70
27079,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1137.jpg,50
27080,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",2182.jpg,60
27081,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1432.jpg,60
27082,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1678.jpg,60
27083,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1818.jpg,60
27084,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",230.jpg,70
27085,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1307.jpg,60
27086,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",753.jpg,70
27087,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",398.jpg,80
27088,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1460.jpg,60
27089,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",818.jpg,100
27090,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",54.jpg,60
27091,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",97.jpg,70
27092,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1302.jpg,70
27093,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1276.jpg,70
27094,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",62.jpg,70
27095,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",948.jpg,80
27096,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1835.jpg,60
27097,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",138.jpg,80
27098,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",116.jpg,60
27099,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",639.jpg,60
27100,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",844.jpg,60
27101,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1296.jpg,60
27102,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",219.jpg,60
27103,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",687.jpg,70
27104,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1522.jpg,60
27105,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1660.jpg,70
27106,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",935.jpg,80
27107,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",5.jpg,70
27108,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1926.jpg,60
27109,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1934.jpg,60
27110,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1538.jpg,70
27111,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",255.jpg,60
27112,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1679.jpg,70
27113,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1149.jpg,60
27114,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1750.jpg,90
27115,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1252.jpg,70
27116,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",2076.jpg,60
27117,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1627.jpg,80
27118,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1845.jpg,60
27119,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1303.jpg,60
27120,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",2167.jpg,70
27121,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",910.jpg,60
27122,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1987.jpg,60
27123,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",278.jpg,60
27124,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1316.jpg,60
27125,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1168.jpg,60
27126,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",915.jpg,60
27127,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",2024.jpg,70
27128,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1955.jpg,50
27129,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",2155.jpg,60
27130,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1292.jpg,60
27131,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",2072.jpg,70
27132,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1478.jpg,60
27133,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",560.jpg,60
27134,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1172.jpg,60
27135,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",2215.jpg,70
27136,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",341.jpg,60
27137,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1740.jpg,90
27138,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1501.jpg,60
27139,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",2043.jpg,60
27140,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1242.jpg,70
27141,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",55.jpg,60
27142,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",581.jpg,60
27143,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",788.jpg,60
27144,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",500.jpg,60
27145,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1003.jpg,60
27146,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1813.jpg,60
27147,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",822.jpg,60
27148,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",50.jpg,60
27149,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1716.jpg,50
27150,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1939.jpg,60
27151,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",43.jpg,70
27152,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1918.jpg,70
27153,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1602.jpg,60
27154,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1864.jpg,50
27155,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",2113.jpg,70
27156,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",572.jpg,70
27157,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",710.jpg,100
27158,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",370.jpg,70
27159,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1088.jpg,60
27160,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1058.jpg,60
27161,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1601.jpg,60
27162,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1284.jpg,70
27163,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1898.jpg,50
27164,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",660.jpg,60
27165,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",94.jpg,60
27166,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",911.jpg,70
27167,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1062.jpg,60
27168,u48,PC,5.0 (X11; Linux x86_64) AppleWebKit,"537.36 (KHTML, like Gecko) Ubuntu Chromium",1998.jpg,60
